Persons in low income,2015,2016,2017,2018,2019,2020,2021,2022
 all persons,14.5,12.9,11.9,11.2,10.3,6.4,7.4,9.9
Persons under 18 years,16.3,13.9,11.7,10.6,9.4,4.7,6.4,9.9
Persons 18 to 64 years,15.7,14,13.4,12.8,11.8,7.8,8.2,11.1
Persons 65 years  nd over,7.1,7.1,6.1,6,5.7,3.1,5.6,6
Persons in economic  families ,10.9,9.4,8.6,7.6,7,3.4,4.4,6.6
Elderly persons in economic  families ,3.3,3.5,3.3,2.7,3,1.3,2.4,3.3
Persons under 18 years in economic  families,16.1,13.8,11.6,10.4,9.2,4.6,6.1,9.8
Persons under 18 years in  couple families with  children,13.2,10.1,8.8,7.8,7,3,4.2,6.8
Persons under 18 years in female lone-parent families,39.2,41.7,33.1,31,28.6,16.9,18.4,26.9
Persons not in an economi  family,32.8,30.8,28.8,29.1,26.9,20.9,21.9,26
Elderly persons not in  an economi  family ,16.9,16.3,13,13.7,12,7.4,13,13.8
Non-elderly persons not in  an economic  family,38.9,36.4,35.5,35.8,33.8,27.3,26.2,31
